device_id,estado,timestamp,proxima_mudanca,falha,bateria
SEMAFORO_001,VERMELHO,2025-08-17T17:53:54.787569,VERDE,False,69.52
SEMAFORO_001,VERMELHO,2025-08-17T17:53:55.788460,VERDE,False,66.36
SEMAFORO_001,VERMELHO,2025-08-17T17:53:56.790388,VERDE,True,24.36
SEMAFORO_001,VERMELHO,2025-08-17T17:53:57.791618,VERDE,False,78.77
SEMAFORO_001,VERMELHO,2025-08-17T17:53:58.792940,VERDE,False,72.28
SEMAFORO_001,VERMELHO,2025-08-17T17:53:59.794098,VERDE,False,38.36
SEMAFORO_001,VERMELHO,2025-08-17T17:54:00.795262,VERDE,False,78.97
SEMAFORO_001,VERDE,2025-08-17T17:54:01.796240,AMARELO,False,90.28
SEMAFORO_001,VERDE,2025-08-17T17:54:02.796907,AMARELO,False,43.2
SEMAFORO_001,VERDE,2025-08-17T17:54:03.797926,AMARELO,False,71.29
SEMAFORO_001,VERDE,2025-08-17T17:54:04.801890,AMARELO,False,47.24
SEMAFORO_001,VERDE,2025-08-17T17:54:05.802884,AMARELO,False,85.72
SEMAFORO_001,VERDE,2025-08-17T17:54:06.804166,AMARELO,False,94.4
SEMAFORO_001,VERDE,2025-08-17T17:54:07.805234,AMARELO,True,32.19
SEMAFORO_001,AMARELO,2025-08-17T17:54:08.806257,VERMELHO,False,77.06
SEMAFORO_001,AMARELO,2025-08-17T17:54:09.807599,VERMELHO,False,31.27
SEMAFORO_001,AMARELO,2025-08-17T17:54:10.809809,VERMELHO,False,45.17
SEMAFORO_001,VERMELHO,2025-08-17T17:54:11.810825,VERDE,False,38.63
SEMAFORO_001,VERMELHO,2025-08-17T17:54:12.812167,VERDE,True,52.09
SEMAFORO_001,VERMELHO,2025-08-17T17:54:13.813591,VERDE,False,44.89
SEMAFORO_001,VERMELHO,2025-08-17T17:54:14.815526,VERDE,False,38.19
SEMAFORO_001,VERMELHO,2025-08-17T17:54:15.817151,VERDE,False,88.31
SEMAFORO_001,VERMELHO,2025-08-17T17:54:16.818263,VERDE,False,38.57
SEMAFORO_001,VERMELHO,2025-08-17T17:54:17.819313,VERDE,False,28.2
SEMAFORO_001,VERDE,2025-08-17T17:54:18.820537,AMARELO,False,76.41
SEMAFORO_001,VERDE,2025-08-17T17:54:19.821586,AMARELO,False,36.17
SEMAFORO_001,VERDE,2025-08-17T17:54:20.822728,AMARELO,False,85.62
SEMAFORO_001,VERDE,2025-08-17T17:54:21.823891,AMARELO,False,78.73
SEMAFORO_001,VERDE,2025-08-17T17:54:22.825623,AMARELO,False,40.47
SEMAFORO_001,VERDE,2025-08-17T17:54:23.828200,AMARELO,False,43.79
SEMAFORO_001,VERDE,2025-08-17T17:54:24.830090,AMARELO,False,60.06
SEMAFORO_001,AMARELO,2025-08-17T17:54:25.831683,VERMELHO,False,97.67
SEMAFORO_001,AMARELO,2025-08-17T17:54:26.833195,VERMELHO,False,87.42
SEMAFORO_001,AMARELO,2025-08-17T17:54:27.834820,VERMELHO,True,31.84
SEMAFORO_001,VERMELHO,2025-08-17T17:54:28.836295,VERDE,False,28.85
SEMAFORO_001,VERMELHO,2025-08-17T17:54:29.838009,VERDE,False,26.63
SEMAFORO_001,VERMELHO,2025-08-17T17:54:30.839799,VERDE,False,37.17
SEMAFORO_001,VERMELHO,2025-08-17T17:54:31.841049,VERDE,False,98.98
SEMAFORO_001,VERMELHO,2025-08-17T17:54:32.842537,VERDE,False,72.69
SEMAFORO_001,VERMELHO,2025-08-17T17:54:33.843862,VERDE,False,71.11
SEMAFORO_001,VERMELHO,2025-08-17T17:54:34.845802,VERDE,False,32.55
SEMAFORO_001,VERDE,2025-08-17T17:54:35.847524,AMARELO,False,59.77
SEMAFORO_001,VERDE,2025-08-17T17:54:36.849666,AMARELO,False,79.74
SEMAFORO_001,VERDE,2025-08-17T17:54:37.851420,AMARELO,False,75.66
SEMAFORO_001,VERDE,2025-08-17T17:54:38.852637,AMARELO,False,25.73
SEMAFORO_001,VERDE,2025-08-17T17:54:39.854534,AMARELO,False,69.25
SEMAFORO_001,VERDE,2025-08-17T17:54:40.856394,AMARELO,False,86.99
SEMAFORO_001,VERDE,2025-08-17T17:54:41.857776,AMARELO,False,44.34
SEMAFORO_001,AMARELO,2025-08-17T17:54:42.859665,VERMELHO,False,49.11
SEMAFORO_001,AMARELO,2025-08-17T17:54:43.860923,VERMELHO,False,32.62
SEMAFORO_001,AMARELO,2025-08-17T17:54:44.862708,VERMELHO,False,96.02
SEMAFORO_001,VERMELHO,2025-08-17T17:54:45.864618,VERDE,False,58.26
SEMAFORO_001,VERMELHO,2025-08-17T17:54:46.867601,VERDE,False,90.41
SEMAFORO_001,VERMELHO,2025-08-17T17:54:47.869282,VERDE,False,46.35
SEMAFORO_001,VERMELHO,2025-08-17T17:54:48.872171,VERDE,False,97.86
SEMAFORO_001,VERMELHO,2025-08-17T17:54:49.874739,VERDE,False,71.43
SEMAFORO_001,VERMELHO,2025-08-17T17:54:50.876888,VERDE,False,85.41
SEMAFORO_001,VERMELHO,2025-08-17T17:54:51.878177,VERDE,False,75.59
SEMAFORO_001,VERDE,2025-08-17T17:54:52.880620,AMARELO,False,63.31
SEMAFORO_001,VERDE,2025-08-17T17:54:53.883173,AMARELO,False,22.95
SEMAFORO_001,VERDE,2025-08-17T17:54:54.885187,AMARELO,False,52.49
SEMAFORO_001,VERDE,2025-08-17T17:54:55.886569,AMARELO,False,34.77
SEMAFORO_001,VERDE,2025-08-17T17:54:56.887977,AMARELO,False,73.98
SEMAFORO_001,VERDE,2025-08-17T17:54:57.889494,AMARELO,False,59.06
SEMAFORO_001,VERDE,2025-08-17T17:54:58.891468,AMARELO,False,95.93
SEMAFORO_001,AMARELO,2025-08-17T17:54:59.893855,VERMELHO,False,34.63
SEMAFORO_001,AMARELO,2025-08-17T17:55:00.895426,VERMELHO,False,66.23
SEMAFORO_001,AMARELO,2025-08-17T17:55:01.897522,VERMELHO,False,72.75
SEMAFORO_001,VERMELHO,2025-08-17T17:55:02.899653,VERDE,False,51.66
SEMAFORO_001,VERMELHO,2025-08-17T17:55:03.901517,VERDE,False,71.08
SEMAFORO_001,VERMELHO,2025-08-17T17:55:04.903419,VERDE,False,27.34
SEMAFORO_001,VERMELHO,2025-08-17T17:55:05.905948,VERDE,False,51.39
SEMAFORO_001,VERMELHO,2025-08-17T17:55:06.907989,VERDE,False,74.03
SEMAFORO_001,VERMELHO,2025-08-17T17:55:07.909739,VERDE,False,76.91
SEMAFORO_001,VERMELHO,2025-08-17T17:55:08.912020,VERDE,False,71.28
SEMAFORO_001,VERDE,2025-08-17T17:55:09.914379,AMARELO,False,68.39
SEMAFORO_001,VERDE,2025-08-17T17:55:10.916687,AMARELO,False,32.06
SEMAFORO_001,VERDE,2025-08-17T17:55:11.918569,AMARELO,False,78.09
SEMAFORO_001,VERDE,2025-08-17T17:55:12.920859,AMARELO,False,32.56
SEMAFORO_001,VERDE,2025-08-17T17:55:13.923740,AMARELO,False,60.01
SEMAFORO_001,VERDE,2025-08-17T17:55:14.925624,AMARELO,False,81.52
SEMAFORO_001,VERDE,2025-08-17T17:55:15.927608,AMARELO,False,71.67
SEMAFORO_001,AMARELO,2025-08-17T17:55:16.929331,VERMELHO,False,32.97
SEMAFORO_001,AMARELO,2025-08-17T17:55:17.932014,VERMELHO,False,65.23
SEMAFORO_001,AMARELO,2025-08-17T17:55:18.934240,VERMELHO,False,42.61
SEMAFORO_001,VERMELHO,2025-08-17T17:55:19.936485,VERDE,False,30.08
SEMAFORO_001,VERMELHO,2025-08-17T17:55:20.939266,VERDE,False,65.82
SEMAFORO_001,VERMELHO,2025-08-17T17:55:21.941926,VERDE,False,48.85
SEMAFORO_001,VERMELHO,2025-08-17T17:55:22.943745,VERDE,True,25.11
SEMAFORO_001,VERMELHO,2025-08-17T17:55:23.945433,VERDE,False,54.0
SEMAFORO_001,VERMELHO,2025-08-17T17:55:24.948184,VERDE,False,90.68
SEMAFORO_001,VERMELHO,2025-08-17T17:55:25.950735,VERDE,False,80.43
SEMAFORO_001,VERDE,2025-08-17T17:55:26.953179,AMARELO,False,97.23
SEMAFORO_001,VERDE,2025-08-17T17:55:27.956682,AMARELO,False,71.75
SEMAFORO_001,VERDE,2025-08-17T17:55:28.959061,AMARELO,False,85.74
SEMAFORO_001,VERDE,2025-08-17T17:55:29.961282,AMARELO,False,39.5
SEMAFORO_001,VERDE,2025-08-17T17:55:30.964640,AMARELO,False,70.96
SEMAFORO_001,VERDE,2025-08-17T17:55:31.967149,AMARELO,False,50.96
SEMAFORO_001,VERDE,2025-08-17T17:55:32.970079,AMARELO,False,22.92
SEMAFORO_001,AMARELO,2025-08-17T17:55:33.972764,VERMELHO,False,67.17
SEMAFORO_001,AMARELO,2025-08-17T17:55:34.976584,VERMELHO,False,79.42
SEMAFORO_001,AMARELO,2025-08-17T17:55:35.980462,VERMELHO,False,35.49
SEMAFORO_001,VERMELHO,2025-08-17T17:55:36.983955,VERDE,False,65.2
SEMAFORO_001,VERMELHO,2025-08-17T17:55:37.986535,VERDE,False,58.08
SEMAFORO_001,VERMELHO,2025-08-17T17:55:38.989176,VERDE,False,58.43
SEMAFORO_001,VERMELHO,2025-08-17T17:55:39.991094,VERDE,False,90.32
SEMAFORO_001,VERMELHO,2025-08-17T17:55:40.993354,VERDE,False,48.52
SEMAFORO_001,VERMELHO,2025-08-17T17:55:41.995268,VERDE,False,47.42
SEMAFORO_001,VERMELHO,2025-08-17T17:55:42.997907,VERDE,False,31.51
SEMAFORO_001,VERDE,2025-08-17T17:55:44.000849,AMARELO,False,76.02
SEMAFORO_001,VERDE,2025-08-17T17:55:45.002934,AMARELO,False,58.58
